City	Date	Language	Mobile	Avatar_id	Hotel_id	Price	Stock
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	574	58	40
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	574	58	40
sofia	38	romanian	0	115	44	42	37
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	574	58	40
sofia	38	romanian	0	115	44	42	37
sofia	38	romanian	0	115	13	55	41
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	574	58	40
sofia	38	romanian	0	115	44	42	37
sofia	38	romanian	0	115	13	55	41
sofia	38	romanian	0	115	923	43	77
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	574	58	40
sofia	38	romanian	0	115	44	42	37
sofia	38	romanian	0	115	13	55	41
sofia	38	romanian	0	115	923	43	77
sofia	38	romanian	0	115	590	76	104
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
sofia	38	romanian	0	115	107	43	40
sofia	38	romanian	0	115	597	137	185
sofia	38	romanian	0	115	416	81	98
sofia	38	romanian	0	115	304	86	133
sofia	38	romanian	0	115	578	93	130
sofia	38	romanian	0	115	353	42	42
sofia	38	romanian	0	115	383	41	98
sofia	38	romanian	0	115	287	130	193
sofia	38	romanian	0	115	25	120	191
sofia	38	romanian	0	115	802	77	83
sofia	38	romanian	0	115	470	60	77
sofia	38	romanian	0	115	337	79	100
sofia	38	romanian	0	115	968	97	130
sofia	38	romanian	0	115	542	62	73
sofia	38	romanian	0	115	302	58	98
sofia	38	romanian	0	115	649	129	203
sofia	38	romanian	0	115	203	90	133
sofia	38	romanian	0	115	109	80	94
sofia	38	romanian	0	115	208	62	38
sofia	38	romanian	0	115	270	90	129
sofia	38	romanian	0	115	272	44	40
sofia	38	romanian	0	115	554	43	96
sofia	38	romanian	0	115	201	77	92
sofia	38	romanian	0	115	653	89	132
sofia	38	romanian	0	115	871	78	99
sofia	38	romanian	0	115	137	42	41
sofia	38	romanian	0	115	190	44	38
sofia	38	romanian	0	115	764	59	39
sofia	38	romanian	0	115	574	58	40
sofia	38	romanian	0	115	44	42	37
sofia	38	romanian	0	115	13	55	41
sofia	38	romanian	0	115	923	43	77
sofia	38	romanian	0	115	590	76	104
sofia	38	romanian	0	115	472	42	134
sofia	38	romanian	0	115	815	135	188
sofia	38	romanian	0	115	814	125	195
sofia	38	romanian	0	115	459	79	98
sofia	38	romanian	0	115	553	90	42
sofia	38	romanian	0	115	141	84	94
sofia	38	romanian	0	115	145	77	104
sofia	38	romanian	0	115	665	57	70
sofia	38	romanian	0	115	181	78	105
sofia	38	romanian	0	115	143	57	78
sofia	38	romanian	0	115	899	76	92
